"Value","Abbreviation","setor","local","sala","tipo","marca","modelo"
"-","-","Gerência Administrativa","Anexo – térreo","","PC","-","-"
"-","-","Gerência Administrativa","Anexo – térreo","","Mini Switch","-","-"
"-","-","Gerência Administrativa","Anexo – térreo","","Nobreak","-","-"
2896,2896,"ASCOM","Anexo – térreo","","PC","-","-"
2911,2911,"ASCOM","Anexo – térreo","","Nobreak","-","-"
"-","-","ASCOM","Anexo – térreo","","Caixa Som","-","-"
2896,2896,"ASCOM","Anexo – térreo","","Monitor","LG","20n37aa-b"
2085,2085,"ASCOM","Anexo – térreo","","PC","-","-"
2254,2254,"ASCOM","Anexo – térreo","","Monitor","AOC","e940swa"
2339,2339,"ASCOM","Anexo – térreo","","PC","-","-"
2245,2245,"ASCOM","Anexo – térreo","","Monitor","AOC","e940swa"
2908,2908,"ASCOM","Anexo – térreo","","Impressora","EPSON","l6191"
209537,209537,"ASCOM","Anexo – térreo","","Nobreak","-","-"
2247,2247,"ASCOM","Anexo – térreo","","PC","-","-"
2255,2255,"ASCOM","Anexo – térreo","","Monitor","AOC","e940swa"
"-","-","ASCOM","Anexo – térreo","","Caixa Som","-","-"
487,487,"ASCOM","Anexo – térreo","","Nobreak","SMS","-"
2341,2341,"ASCOM","Anexo – térreo","","PC","-","-"
2244,2244,"ASCOM","Anexo – térreo","","Monitor","AOC","e940swa"
2398,2398,"ASCOM","Anexo – térreo","","PC","-","-"
2288,2288,"ASCOM","Anexo – térreo","","Monitor","AOC","e940swa"
488,488,"ASCOM","Anexo – térreo","","Nobreak","SMS","-"
2463,2463,"COMPRAS/LICITAÇÃO","Anexo – térreo","","PC","-","-"
2251,2251,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Monitor","AOC","e940swa"
1900,1900,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Estabilizador","UPSAL","-"
2850,2850,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Multifuncional","KYOCERA","m2040dn/L"
2268,2268,"COMPRAS/LICITAÇÃO","Anexo – térreo","","PC","-","-"
2274,2274,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Monitor","AOC","e940swa"
"-","-","COMPRAS/LICITAÇÃO","Anexo – térreo","","Estabilizador","Forceline","-"
"-","-","COMPRAS/LICITAÇÃO","Anexo – térreo","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
308,308,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Nobreak","Forceline","-"
209512,209512,"COMPRAS/LICITAÇÃO","Anexo – térreo","","PC","-","-"
2261,2261,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Monitor","AOC","e940swa"
2591,2591,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Nobreak","SMS","manager net 4t+"
"-","-","COMPRAS/LICITAÇÃO","Anexo – térreo","","Access Point","TP-Link","Tl-wa901nd"
209493,209493,"COMPRAS/LICITAÇÃO","Anexo – térreo","","PC","-","-"
2899,2899,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Monitor","LG","20m37aa"
209553,209553,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Nobreak","SMS","manager net 4t+"
2919,2919,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Impressora","Brother","ads-3000n"
253677,253677,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Notebook","Lenovo","b490"
2252,2252,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Monitor","AOC","e940swa"
2899,2899,"COMPRAS/LICITAÇÃO","Anexo – térreo","","PC","-","-"
"-","-","COMPRAS/LICITAÇÃO","Anexo – térreo","","Monitor","AOC","e950swn"
2914,2914,"COMPRAS/LICITAÇÃO","Anexo – térreo","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
209510,209510,"REDATORIA","Principal","","PC","-","-"
2257,2257,"REDATORIA","Principal","","Monitor","AOC","e950swn"
514,514,"REDATORIA","Principal","","Nobreak","-","-"
209611,209611,"REDATORIA","Principal","","Notebook","-","-"
2788,2788,"REDATORIA","Principal","","UNIFI","Ubiquiti","Uap-ac-lr"
2894,2894,"REDATORIA","Principal","","PC","-","-"
"2898 (PMFS)","2898 (PMFS)","REDATORIA","Principal","","Monitor","LG","20m37aa"
2912,2912,"REDATORIA","Principal","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
2898,2898,"REDATORIA","Principal","","PC","-","-"
"-","-","REDATORIA","Principal","","Monitor","AOC","e950swn"
209571,209571,"REDATORIA","Principal","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
209594,209594,"REDATORIA","Principal","","Impressora","EPSON","l355"
253684,253684,"FINANCEIRO","Principal","","PC","-","-"
253680,253680,"FINANCEIRO","Principal","","Monitor","AOC","e2050s"
2385,2385,"FINANCEIRO","Principal","","Scanner","Kodak","i2400"
2790,2790,"FINANCEIRO","Principal","","Nobreak","Enermax","-"
2065,2065,"FINANCEIRO","Principal","","Monitor","AOC","717fwy-1"
"-","-","FINANCEIRO","Principal","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
2401,2401,"FINANCEIRO","Principal","","Multifuncional","Brother","dcp8080dn"
2292,2292,"FINANCEIRO","Principal","","PC","-","-"
209523,209523,"FINANCEIRO","Principal","","Monitor","AOC","e950swn"
2980,2980,"FINANCEIRO","Principal","","Nobreak","Forceline","ups1200"
283124,283124,"FINANCEIRO","Principal","","UNIFI","Ubiquiti","Uap-ac-lr"
2294,2294,"FINANCEIRO","Principal","","PC","-","-"
2789,2789,"FINANCEIRO","Principal","","Monitor","AOC","e970swn"
2089,2089,"FINANCEIRO","Principal","","Nobreak","SMS","ust600bifxrm"
"-","-","FINANCEIRO","Principal","","Switch","TP-Link","tl-sf1008-d"
2291,2291,"FINANCEIRO","Principal","","PC","-","-"
2243,2243,"FINANCEIRO","Principal","","Monitor","AOC","e950swn"
"-","-","FINANCEIRO","Principal","","Nobreak","SMS","ust-900-s"
2281,2281,"OUVIDORIA","Anexo – térreo","","PC","-","-"
209542,209542,"OUVIDORIA","Anexo – térreo","","Monitor","AOC","e950sw"
"-","-","OUVIDORIA","Anexo – térreo","","Nobreak","SMS","sms1400b"
2256,2256,"OUVIDORIA","Anexo – térreo","","PC","-","-"
2069,2069,"OUVIDORIA","Anexo – térreo","","Monitor","AOC","717fwy-1"
209563,209563,"OUVIDORIA","Anexo – térreo","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
"-","-","ALMOXARIFADO","Anexo – 1 andar","","PC","-","-"
2344,2344,"ALMOXARIFADO","Anexo – 1 andar","","Monitor","AOC","940swa"
2917,2917,"ALMOXARIFADO","Anexo – 1 andar","","Nobreak","SMS","Sv 1600m net/bs-m1"
2793,2793,"ALMOXARIFADO","Anexo – 1 andar","","Impressora","EPSON","L575"
2903,2903,"ALMOXARIFADO","Anexo – 1 andar","","Monitor","LG","20m37aa-b"
491,491,"ALMOXARIFADO","Anexo – 1 andar","","Nobreak","SMS","netstation"
2249,2249,"ALMOXARIFADO","Anexo – 1 andar","","Monitor","AOC","940swa"
2346,2346,"ALMOXARIFADO","Anexo – 1 andar","","Monitor","AOC","940swa"
2347,2347,"ALMOXARIFADO","Anexo – 1 andar","","Monitor","AOC","940swa"
2072,2072,"ALMOXARIFADO","Anexo – 1 andar","","Monitor","AOC","717fwy-1"
"-","-","ALMOXARIFADO","Anexo – 1 andar","","Monitor","LG","E1960t-pn"
2289,2289,"BIBLIOTECA","Anexo – 1 andar","","PC","-","-"
2343,2343,"BIBLIOTECA","Anexo – 1 andar","","Monitor","AOC","940swa"
1908,1908,"BIBLIOTECA","Anexo – 1 andar","","Estabilizador","Hi Tech","-"
"209615?","209615?","BIBLIOTECA","Anexo – 1 andar","","Multifuncional","EPSON","l355"
2241,2241,"BIBLIOTECA","Anexo – 1 andar","","Multifuncional","Brother","dcp8085dn"
1898,1898,"BIBLIOTECA","Anexo – 1 andar","","Estabilizador","Hi Tech","-"
"-","-","BIBLIOTECA","Anexo – 1 andar","","Switch","TP-Link","tl-sf1008-d"
2278,2278,"LEGISLATIVO","Principal","","PC","-","-"
2260,2260,"LEGISLATIVO","Principal","","Monitor","AOC","940swa"
2293,2293,"LEGISLATIVO","Principal","","PC","-","-"
2266,2266,"LEGISLATIVO","Principal","","Monitor","AOC","940swa"
253667,253667,"FINANCEIRO","Principal","","Nobreak","Enermax","Yup-e"
"-","-","FINANCEIRO","Principal","","Switch","Intelbras","sf800q+"
209597,209597,"FINANCEIRO","Principal","","Multifuncional","EPSON","l355"
2848,2848,"FINANCEIRO","Principal","","Multifuncional","KYOCERA","m2040dn/L"
2259,2259,"LEGISLATIVO","Principal","","PC","-","-"
2263,2263,"LEGISLATIVO","Principal","","Monitor","AOC","940swa"
1015,1015,"LEGISLATIVO","Principal","","Nobreak","Forceline","-"
209511,209511,"LEGISLATIVO","Principal","","PC","-","-"
209541,209541,"LEGISLATIVO","Principal","","Monitor","AOC","e950swn"
"-","-","LEGISLATIVO","Principal","","Nobreak","Ragtech","Sv 1600m net/bs-m1"
2440,2440,"LEGISLATIVO","Principal","","Impressora","HP","Deskjet 2000"
2265,2265,"LEGISLATIVO","Principal","","PC","-","-"
2264,2264,"LEGISLATIVO","Principal","","Monitor","AOC","e950swn"
253670,253670,"LEGISLATIVO","Principal","","Nobreak","Enermax","Yup-e"
253678,253678,"PLENÁRIO","Principal","","Notebook","Lenovo","b490"
"-","-","PLENÁRIO","Principal","","PC","-","-"
"-","-","PLENÁRIO","Principal","","Monitor","AOC","717wx"
"-","-","PLENÁRIO","Principal","","Nobreak","Enermax","Yup-e"
2901,2901,"CONTROLADORIA","Principal","","PC","-","-"
2901,2901,"CONTROLADORIA","Principal","","Monitor","LG","20m37aa-b"
"-","-","CONTROLADORIA","Principal","","Nobreak","Ragtech",4137
209598,209598,"CONTROLADORIA","Principal","","Multifuncional","EPSON","l355"
2902,2902,"PROCURADORIA","Anexo – 3 andar","","PC","-","-"
2074,2074,"PROCURADORIA","Anexo – 3 andar","","Monitor","AOC","717fwy"
1118,1118,"PROCURADORIA","Anexo – 3 andar","","Nobreak","Forceline","ups office interactive"
2904,2904,"PROCURADORIA","Anexo – 3 andar","","Multifuncional","EPSON","l6191"
2284,2284,"PROCURADORIA","Anexo – 3 andar","","PC","-","-"
2073,2073,"PROCURADORIA","Anexo – 3 andar","","Monitor","AOC","717fwy"
"-","-","PROCURADORIA","Anexo – 3 andar","","Switch","TP-Link","tl-sf1008-d"
2285,2285,"PROCURADORIA","Anexo – 3 andar","","PC","-","-"
2894,2894,"PROCURADORIA","Anexo – 3 andar","","Monitor","LG","20m37aa"
2202,2202,"PROCURADORIA","Anexo – 3 andar","","Nobreak","SMS","netstation"
2895,2895,"PROCURADORIA","Anexo – 3 andar","","PC","-","-"
2902,2902,"PROCURADORIA","Anexo – 3 andar","","Monitor","LG","20m37aa"
2849,2849,"PROCURADORIA","Anexo – 3 andar","","Multifuncional","KYOCERA","m2040dn/L"
"-","-","PROCURADORIA","Anexo – 3 andar","","Switch","Intelbras","sf800q+"
2342,2342,"PROCURADORIA","Anexo – 3 andar","","Notebook","Acer","aspire 5750-6_br864"
2900,2900,"CERIMONIAL","Anexo – térreo","","PC","-","-"
"-","-","CERIMONIAL","Anexo – térreo","","Monitor","AOC","e950swn"
2792,2792,"CERIMONIAL","Anexo – térreo","","Impressora","EPSON","L575"
253676,253676,"DIVISÃO DE INFORMÁTICA","Principal","","Notebook","Lenovo","b490"
2253,2253,"DIVISÃO DE INFORMÁTICA","Principal","","Monitor","AOC","e940swa"
"2979.2022","2979.2022","DIVISÃO DE INFORMÁTICA","Principal","","Nobreak","Forceline","ups1200"
,"","DIVISÃO DE INFORMÁTICA","Principal","",,"",
253682,253682,"RH","Principal","","PC","-","-"
209524,209524,"RH","Principal","","Monitor","AOC","e950swn"
253671,253671,"RH","Principal","","Nobreak","Enermax","Yup-e"
209507,209507,"RH","Principal","","PC","-","-"
2064,2064,"RH","Principal","","Monitor","AOC","936swa"
1888,1888,"RH","Principal","","Estabilizador","Hightech","-"
2257,2257,"RH","Principal","","PC","-","-"
2220,2220,"RH","Principal","","Monitor","AOC","731fw"
2086,2086,"RH","Principal","","PC","-","-"
2099,2099,"RH","Principal","","Monitor","AOC","717fwy-1"
2384,2384,"RH","Principal","","Nobreak","SMS","ust600s"
2269,2269,"RH","Principal","","PC","-","-"
"-","-","RH","Principal","","Monitor","AOC","e950swn"
2588,2588,"RH","Principal","","Nobreak","SMS","ust600bi"
253675,253675,"RH","Principal","","Impressora","EPSON","l355"
2851,2851,"RH","Principal","","Multifuncional","Brother","Mfc-l6902dw"
2351,2351,"PRESIDÊNCIA","Principal","","Nobreak","SMS","ust600s"
2897,2897,"PRESIDÊNCIA","Principal","","PC","-","-"
2897,2897,"PRESIDÊNCIA","Principal","","Monitor","AOC","e950swn"
2918,2918,"PRESIDÊNCIA","Principal","","Nobreak","Ragtech","New 1200 std-ti"
2280,2280,"PRESIDÊNCIA","Principal","","PC","-","-"
209526,209526,"PRESIDÊNCIA","Principal","","Monitor","AOC","e950swn"
2910,2910,"PRESIDÊNCIA","Principal","","Nobreak","Ragtech","New 1200 std-ti"
2905,2905,"PRESIDÊNCIA","Principal","","Impressora","EPSON","l6191"
2777,2777,"PRESIDÊNCIA","Principal","","Multifuncional","KYOCERA","m2040dn/L"
2290,2290,"COORD. TRANSPORTE","Anexo – térreo","","PC","-","-"
38,38,"COORD. TRANSPORTE","Anexo – térreo","","Monitor","Proview","lp517"
1885,1885,"COORD. TRANSPORTE","Anexo – térreo","","Estabilizador","SMS","rl1.5s"
2473,2473,"COORD. TRANSPORTE","Anexo – térreo","","Impressora","HP","Deskjet 1000"
2443,2443,"GABINETE LU DE RONY","Anexo – 1 andar","","PC","",
209570,209570,"GABINETE LU DE RONY","Anexo – 1 andar","","Nobreak","Ragtech",
209595,209595,"GABINETE LU DE RONY","Anexo – 1 andar","","Impressora","EPSON","l355"
209516,209516,"GABINETE GALEGUINHO","Anexo – 3 andar",309,"PC","-","-"
209531,209531,"GABINETE GALEGUINHO","Anexo – 3 andar",309,"Monitor","AOC","e950sw"
209588,209588,"GABINETE GALEGUINHO","Anexo – 3 andar",309,"Impressora","EPSON","l355"
209496,209496,"GABINETE LULINHA","Anexo – 3 andar",308,"PC","-","-"
209527,209527,"GABINETE LULINHA","Anexo – 3 andar",308,"Monitor","AOC","e950sw"
209607,209607,"GABINETE LULINHA","Anexo – 3 andar",308,"Impressora","EPSON","l355"
209503,209503,"GABINETE CORREIA ZEZITO","Anexo – 3 andar",302,"PC","-","-"
209536,209536,"GABINETE CORREIA ZEZITO","Anexo – 3 andar",302,"Monitor","AOC","e950sw"
209589,209589,"GABINETE CORREIA ZEZITO","Anexo – 3 andar",302,"Impressora","EPSON","l355"
209555,209555,"GABINETE CORREIA ZEZITO","Anexo – 3 andar",302,"Nobreak","Ragtech","-"
209500,209500,"GABINETE PETRÔNIO","Anexo – 3 andar",301,"PC","-","-"
209547,209547,"GABINETE PETRÔNIO","Anexo – 3 andar",301,"Monitor","AOC","e950sw"
253672,253672,"GABINETE PETRÔNIO","Anexo – 3 andar",301,"Impressora","EPSON","l355"
"-","-","GABINETE PETRÔNIO","Anexo – 3 andar",301,"Nobreak","SMS","-"
209513,209513,"GABINETE JURANDY","Anexo – 3 andar",304,"PC","-","-"
209530,209530,"GABINETE JURANDY","Anexo – 3 andar",304,"Monitor","AOC","e950sw"
2462,2462,"GABINETE JURANDY","Anexo – 3 andar",304,"Impressora","EPSON","l355"
491,491,"GABINETE JURANDY","Anexo – 3 andar",304,"Nobreak","SMS","-"
"-","-","GABINETE SILVIO DIAS","Anexo – 3 andar",306,"PC","-","-"
209532,209532,"GABINETE SILVIO DIAS","Anexo – 3 andar",306,"Monitor","AOC","e950sw"
2592,2592,"GABINETE SILVIO DIAS","Anexo – 3 andar",306,"Impressora","EPSON","l355"
"-","-","GABINETE SILVIO DIAS","Anexo – 3 andar",306,"Nobreak","Ragtech","-"
209502,209502,"GABINETE ROM","Anexo – 3 andar",307,"PC","-","-"
209539,209539,"GABINETE ROM","Anexo – 3 andar",307,"Monitor","AOC","e950sw"
209589,209589,"GABINETE ROM","Anexo – 3 andar",307,"Impressora","EPSON","l355"
"-","-","GABINETE ROM","Anexo – 3 andar",307,"Nobreak","Ragtech","-"
,"","GABINETE MARCOS LIMA","Anexo – 3 andar",30,"",,
,"","GABINETE MARCOS LIMA","Anexo – 3 andar",30,"",,
,"","GABINETE MARCOS LIMA","Anexo – 3 andar",30,"",,
,"","GABINETE MARCOS LIMA","Anexo – 3 andar",30,"",,
253683,253683,"GABINETE EREMITA","Anexo – 2 andar",211,"PC","",
209569,209569,"GABINETE EREMITA","Anexo – 2 andar",211,"Nobreak","Ragtech",
"-","-","GABINETE EREMITA","Anexo – 2 andar",211,"Impressora","EPSON","l355"
209583,209583,"GABINETE EREMITA","Anexo – 2 andar",211,"Monitor","AOC","e950sw"
209520,209520,"GABINETE FERNANDO TORRES","Anexo – 2 andar",201,"PC","",
224,224,"GABINETE FERNANDO TORRES","Anexo – 2 andar",201,"Nobreak","Ragtech",
209596,209596,"GABINETE FERNANDO TORRES","Anexo – 2 andar",201,"Impressora","EPSON","l355"
209543,209543,"GABINETE FERNANDO TORRES","Anexo – 2 andar",201,"Monitor","AOC","e950sw"
"-","-","GABINETE LUIZ DA FEIRA","Anexo – 2 andar",202,"PC","",
"-","-","GABINETE LUIZ DA FEIRA","Anexo – 2 andar",202,"Nobreak","Ragtech",
253673,253673,"GABINETE LUIZ DA FEIRA","Anexo – 2 andar",202,"Impressora","EPSON","l355"
209533,209533,"GABINETE LUIZ DA FEIRA","Anexo – 2 andar",202,"Monitor","AOC","e950sw"
2461,2461,"GABINETE PEDRO CÍCERO","Anexo – 2 andar",206,"PC","",
2915,2915,"GABINETE PEDRO CÍCERO","Anexo – 2 andar",206,"Nobreak","Ragtech",
209602,209602,"GABINETE PEDRO CÍCERO","Anexo – 2 andar",206,"Impressora","EPSON","l355"
2900,2900,"GABINETE PEDRO CÍCERO","Anexo – 2 andar",206,"Monitor","LG","20m37aa"
209535,209535,"GABINETE PEDRO CÍCERO","Anexo – 2 andar",206,"Monitor","LG","20m37aa"
209495,209495,"GABINETE JHONATAS","Anexo – 2 andar",205,"PC","",
"-","-","GABINETE JHONATAS","Anexo – 2 andar",205,"Nobreak","Ragtech",
2803,2803,"GABINETE JHONATAS","Anexo – 2 andar",205,"Impressora","EPSON","l395"
"-","-","GABINETE IVAMBERG","Anexo – 2 andar",207,"PC","",
2590,2590,"GABINETE IVAMBERG","Anexo – 2 andar",207,"Nobreak","Ragtech",
"-","-","GABINETE IVAMBERG","Anexo – 2 andar",207,"Impressora","EPSON","l355"
209545,209545,"GABINETE IVAMBERG","Anexo – 2 andar",207,"Monitor","AOC","e950sw"
209497,209497,"GABINETE VALDEMIR","Anexo – 2 andar",204,"PC","",
209567,209567,"GABINETE VALDEMIR","Anexo – 2 andar",204,"Nobreak","Ragtech",
209606,209606,"GABINETE VALDEMIR","Anexo – 2 andar",204,"Impressora","EPSON","l355"
209548,209548,"GABINETE VALDEMIR","Anexo – 2 andar",204,"Monitor","AOC","e950sw"
209506,209506,"GABINETE EDVALDO LIMA","Anexo – 2 andar",203,"PC","",
2246,2246,"GABINETE EDVALDO LIMA","Anexo – 2 andar",203,"Nobreak","Ragtech",
209587,209587,"GABINETE EDVALDO LIMA","Anexo – 2 andar",203,"Impressora","EPSON","l355"
209537,209537,"GABINETE EDVALDO LIMA","Anexo – 2 andar",203,"Monitor","AOC","e950sw"
209498,209498,"GABINETE EMERSON","Anexo – 2 andar",208,"PC","",
209566,209566,"GABINETE EMERSON","Anexo – 2 andar",208,"Nobreak","Ragtech",
253674,253674,"GABINETE EMERSON","Anexo – 2 andar",208,"Impressora","EPSON","l355"
209549,209549,"GABINETE EMERSON","Anexo – 2 andar",208,"Monitor","AOC","e950sw"
209518,209518,"GABINETE JOSE MARQUES (CURUCA)","Anexo – 2 andar",209,"PC","",
209600,209600,"GABINETE JOSE MARQUES (CURUCA)","Anexo – 2 andar",209,"Impressora","EPSON","l355"
209546,209546,"GABINETE JOSE MARQUES (CURUCA)","Anexo – 2 andar",209,"Monitor","AOC","e950sw"
209499,209499,"GABINETE JOSE CARNEIRO","Anexo – 1 andar",102,"PC","",
209601,209601,"GABINETE JOSE CARNEIRO","Anexo – 1 andar",102,"Impressora","EPSON","l355"
"-","-","GABINETE JOSE CARNEIRO","Anexo – 1 andar",102,"Monitor","AOC","e950sw"
